key,Intake_X,Intake_Y,Release_X,Release_Y,Has_Secondary_Intake_Cell,    Secondary_Intake_X,Secondary_Intake_Y,Max_Storage,Storage,        Min_Release_Storage,Release_Rate
reservoir_37574,925.0,2625.0,935.0,2625.0,-1,-1,-1,10000,5000,0,10
reservoir_37575,2535.0,4735.0,2545.0,4735.0,-1,-1,-1,10000,5000,0,10
reservoir_37576,3595.0,4715.0,3605.0,4715.0,-1,-1,-1,10000,5000,0,10
reservoir_37577,4445.0,4885.0,4455.0,4885.0,-1,-1,-1,10000,5000,0,10
reservoir_37578,4875.0,3715.0,4885.0,3715.0,-1,-1,-1,10000,5000,0,10
reservoir_37579,4465.0,1565.0,4475.0,1565.0,-1,-1,-1,10000,5000,0,10
reservoir_37580,1065.0,915.0,1075.0,915.0,-1,-1,-1,10000,5000,0,10
reservoir_37581,2155.0,2235.0,2165.0,2235.0,-1,-1,-1,10000,5000,0,10
reservoir_37582,2695.0,1425.0,2705.0,1425.0,-1,-1,-1,10000,5000,0,10
reservoir_37583,895.0,1635.0,905.0,1635.0,-1,-1,-1,10000,5000,0,10
reservoir_37584,1535.0,275.0,1545.0,275.0,-1,-1,-1,10000,5000,0,10
reservoir_37585,4305.0,3535.0,4315.0,3535.0,-1,-1,-1,10000,5000,0,10
reservoir_37586,1545.0,4935.0,1555.0,4935.0,-1,-1,-1,10000,5000,0,10
reservoir_37587,2935.0,2575.0,2945.0,2575.0,-1,-1,-1,10000,5000,0,10
reservoir_37588,4845.0,2725.0,4855.0,2725.0,-1,-1,-1,10000,5000,0,10
reservoir_37589,2725.0,2765.0,2735.0,2765.0,-1,-1,-1,10000,5000,0,10
reservoir_37590,285.0,4335.0,295.0,4335.0,-1,-1,-1,10000,5000,0,10
reservoir_37591,4115.0,405.0,4125.0,405.0,-1,-1,-1,10000,5000,0,10
reservoir_37592,1165.0,2435.0,1175.0,2435.0,-1,-1,-1,10000,5000,0,10
reservoir_37593,2015.0,2605.0,2025.0,2605.0,-1,-1,-1,10000,5000,0,10
reservoir_37594,3405.0,245.0,3415.0,245.0,-1,-1,-1,10000,5000,0,10
reservoir_37595,1285.0,285.0,1295.0,285.0,-1,-1,-1,10000,5000,0,10
reservoir_37596,2045.0,3945.0,2055.0,3945.0,-1,-1,-1,10000,5000,0,10
reservoir_37597,1305.0,4135.0,1315.0,4135.0,-1,-1,-1,10000,5000,0,10
reservoir_37598,1945.0,2775.0,1955.0,2775.0,-1,-1,-1,10000,5000,0,10
reservoir_37599,485.0,3615.0,495.0,3615.0,-1,-1,-1,10000,5000,0,10
reservoir_37600,1335.0,3785.0,1345.0,3785.0,-1,-1,-1,10000,5000,0,10
reservoir_37601,1025.0,2805.0,1035.0,2805.0,-1,-1,-1,10000,5000,0,10
reservoir_37602,4215.0,235.0,4225.0,235.0,-1,-1,-1,10000,5000,0,10
reservoir_37603,3155.0,255.0,3165.0,255.0,-1,-1,-1,10000,5000,0,10
reservoir_37604,2415.0,445.0,2425.0,445.0,-1,-1,-1,10000,5000,0,10
reservoir_37605,1355.0,465.0,1365.0,465.0,-1,-1,-1,10000,5000,0,10
reservoir_37606,2965.0,2575.0,2975.0,2575.0,-1,-1,-1,10000,5000,0,10
reservoir_37607,105.0,2805.0,115.0,2805.0,-1,-1,-1,10000,5000,0,10
reservoir_37608,1595.0,1615.0,1605.0,1615.0,-1,-1,-1,10000,5000,0,10
reservoir_37609,3505.0,1765.0,3515.0,1765.0,-1,-1,-1,10000,5000,0,10
reservoir_37610,955.0,2975.0,965.0,2975.0,-1,-1,-1,10000,5000,0,10
reservoir_37611,3085.0,425.0,3095.0,425.0,-1,-1,-1,10000,5000,0,10
reservoir_37612,2895.0,4465.0,2905.0,4465.0,-1,-1,-1,10000,5000,0,10
reservoir_37613,3535.0,3105.0,3545.0,3105.0,-1,-1,-1,10000,5000,0,10
reservoir_37614,2375.0,265.0,2385.0,265.0,-1,-1,-1,10000,5000,0,10
reservoir_37615,1525.0,1815.0,1535.0,1815.0,-1,-1,-1,10000,5000,0,10
reservoir_37616,2165.0,455.0,2175.0,455.0,-1,-1,-1,10000,5000,0,10
reservoir_37617,3135.0,3925.0,3145.0,3925.0,-1,-1,-1,10000,5000,0,10
reservoir_37618,2715.0,2585.0,2725.0,2585.0,-1,-1,-1,10000,5000,0,10
reservoir_37619,4205.0,1395.0,4215.0,1395.0,-1,-1,-1,10000,5000,0,10
reservoir_37620,275.0,4155.0,285.0,4155.0,-1,-1,-1,10000,5000,0,10
reservoir_37621,385.0,4515.0,395.0,4515.0,-1,-1,-1,10000,5000,0,10
reservoir_37622,3065.0,4095.0,3075.0,4095.0,-1,-1,-1,10000,5000,0,10
reservoir_37623,2855.0,4285.0,2865.0,4285.0,-1,-1,-1,10000,5000,0,10
reservoir_37624,535.0,295.0,545.0,295.0,-1,-1,-1,10000,5000,0,10
reservoir_37625,2235.0,635.0,2245.0,635.0,-1,-1,-1,10000,5000,0,10
reservoir_37626,2145.0,4125.0,2155.0,4125.0,-1,-1,-1,10000,5000,0,10
reservoir_37627,1625.0,1615.0,1635.0,1615.0,-1,-1,-1,10000,5000,0,10
reservoir_37628,2165.0,805.0,2175.0,805.0,-1,-1,-1,10000,5000,0,10
reservoir_37629,4935.0,4065.0,4945.0,4065.0,-1,-1,-1,10000,5000,0,10
reservoir_37630,465.0,2185.0,475.0,2185.0,-1,-1,-1,10000,5000,0,10
reservoir_37631,2075.0,4295.0,2085.0,4295.0,-1,-1,-1,10000,5000,0,10
reservoir_37632,4205.0,1745.0,4215.0,1745.0,-1,-1,-1,10000,5000,0,10
reservoir_37633,4515.0,4445.0,4525.0,4445.0,-1,-1,-1,10000,5000,0,10
reservoir_37634,3355.0,3295.0,3365.0,3295.0,-1,-1,-1,10000,5000,0,10
reservoir_37635,1555.0,3505.0,1565.0,3505.0,-1,-1,-1,10000,5000,0,10
reservoir_37636,395.0,665.0,405.0,665.0,-1,-1,-1,10000,5000,0,10
reservoir_37637,4235.0,1395.0,4245.0,1395.0,-1,-1,-1,10000,5000,0,10
reservoir_37638,185.0,855.0,195.0,855.0,-1,-1,-1,10000,5000,0,10
reservoir_37639,1155.0,4325.0,1165.0,4325.0,-1,-1,-1,10000,5000,0,10
reservoir_37640,95.0,4345.0,105.0,4345.0,-1,-1,-1,10000,5000,0,10
reservoir_37641,1795.0,2965.0,1805.0,2965.0,-1,-1,-1,10000,5000,0,10
reservoir_37642,3185.0,605.0,3195.0,605.0,-1,-1,-1,10000,5000,0,10
reservoir_37643,4135.0,1945.0,4145.0,1945.0,-1,-1,-1,10000,5000,0,10
reservoir_37644,845.0,3345.0,855.0,3345.0,-1,-1,-1,10000,5000,0,10
reservoir_37645,2975.0,795.0,2985.0,795.0,-1,-1,-1,10000,5000,0,10
reservoir_37646,4985.0,395.0,4995.0,395.0,-1,-1,-1,10000,5000,0,10
reservoir_37647,1175.0,1005.0,1185.0,1005.0,-1,-1,-1,10000,5000,0,10
reservoir_37648,3735.0,4455.0,3745.0,4455.0,-1,-1,-1,10000,5000,0,10
reservoir_37649,4375.0,3095.0,4385.0,3095.0,-1,-1,-1,10000,5000,0,10
reservoir_37650,4165.0,3285.0,4175.0,3285.0,-1,-1,-1,10000,5000,0,10
reservoir_37651,4705.0,755.0,4715.0,755.0,-1,-1,-1,10000,5000,0,10
reservoir_37652,1205.0,655.0,1215.0,655.0,-1,-1,-1,10000,5000,0,10
reservoir_37653,4515.0,4795.0,4525.0,4795.0,-1,-1,-1,10000,5000,0,10
reservoir_37654,2605.0,2955.0,2615.0,2955.0,-1,-1,-1,10000,5000,0,10
reservoir_37655,2505.0,1785.0,2515.0,1785.0,-1,-1,-1,10000,5000,0,10
reservoir_37656,1445.0,1805.0,1455.0,1805.0,-1,-1,-1,10000,5000,0,10
reservoir_37657,1655.0,3335.0,1665.0,3335.0,-1,-1,-1,10000,5000,0,10
reservoir_37658,595.0,3355.0,605.0,3355.0,-1,-1,-1,10000,5000,0,10
reservoir_37659,3785.0,785.0,3795.0,785.0,-1,-1,-1,10000,5000,0,10
reservoir_37660,3045.0,975.0,3055.0,975.0,-1,-1,-1,10000,5000,0,10
reservoir_37661,4755.0,4255.0,4765.0,4255.0,-1,-1,-1,10000,5000,0,10
reservoir_37662,2935.0,615.0,2945.0,615.0,-1,-1,-1,10000,5000,0,10
reservoir_37663,4845.0,765.0,4855.0,765.0,-1,-1,-1,10000,5000,0,10
reservoir_37664,1585.0,3505.0,1595.0,3505.0,-1,-1,-1,10000,5000,0,10
reservoir_37665,4775.0,935.0,4785.0,935.0,-1,-1,-1,10000,5000,0,10
reservoir_37666,3175.0,3485.0,3185.0,3485.0,-1,-1,-1,10000,5000,0,10
reservoir_37667,1375.0,3695.0,1385.0,3695.0,-1,-1,-1,10000,5000,0,10
reservoir_37668,4165.0,3635.0,4175.0,3635.0,-1,-1,-1,10000,5000,0,10
reservoir_37669,2155.0,625.0,2165.0,625.0,-1,-1,-1,10000,5000,0,10
reservoir_37670,455.0,2005.0,465.0,2005.0,-1,-1,-1,10000,5000,0,10
reservoir_37671,4715.0,4075.0,4725.0,4075.0,-1,-1,-1,10000,5000,0,10
reservoir_37672,565.0,2365.0,575.0,2365.0,-1,-1,-1,10000,5000,0,10
reservoir_37673,2915.0,4285.0,2925.0,4285.0,-1,-1,-1,10000,5000,0,10
reservoir_37674,995.0,1195.0,1005.0,1195.0,-1,-1,-1,10000,5000,0,10
reservoir_37675,3765.0,4455.0,3775.0,4455.0,-1,-1,-1,10000,5000,0,10
reservoir_37676,3245.0,1945.0,3255.0,1945.0,-1,-1,-1,10000,5000,0,10
reservoir_37677,3555.0,4645.0,3565.0,4645.0,-1,-1,-1,10000,5000,0,10
reservoir_37678,905.0,4685.0,915.0,4685.0,-1,-1,-1,10000,5000,0,10
reservoir_37679,1545.0,3325.0,1555.0,3325.0,-1,-1,-1,10000,5000,0,10
reservoir_37680,2185.0,3685.0,2195.0,3685.0,-1,-1,-1,10000,5000,0,10
reservoir_37681,3175.0,3835.0,3185.0,3835.0,-1,-1,-1,10000,5000,0,10
reservoir_37682,4575.0,4445.0,4585.0,4445.0,-1,-1,-1,10000,5000,0,10
reservoir_37683,2775.0,4655.0,2785.0,4655.0,-1,-1,-1,10000,5000,0,10
reservoir_37684,4905.0,2105.0,4915.0,2105.0,-1,-1,-1,10000,5000,0,10
reservoir_37685,4805.0,935.0,4815.0,935.0,-1,-1,-1,10000,5000,0,10
reservoir_37686,3205.0,3485.0,3215.0,3485.0,-1,-1,-1,10000,5000,0,10
reservoir_37687,655.0,4695.0,665.0,4695.0,-1,-1,-1,10000,5000,0,10
reservoir_37688,975.0,4865.0,985.0,4865.0,-1,-1,-1,10000,5000,0,10
reservoir_37689,4265.0,3465.0,4275.0,3465.0,-1,-1,-1,10000,5000,0,10
reservoir_37690,3335.0,195.0,3345.0,195.0,-1,-1,-1,10000,5000,0,10
reservoir_37691,1645.0,4845.0,1655.0,4845.0,-1,-1,-1,10000,5000,0,10
reservoir_37692,4835.0,2275.0,4845.0,2275.0,-1,-1,-1,10000,5000,0,10
reservoir_37693,2185.0,4035.0,2195.0,4035.0,-1,-1,-1,10000,5000,0,10
reservoir_37694,1975.0,815.0,1985.0,815.0,-1,-1,-1,10000,5000,0,10
reservoir_37695,275.0,2195.0,285.0,2195.0,-1,-1,-1,10000,5000,0,10
reservoir_37696,1025.0,1195.0,1035.0,1195.0,-1,-1,-1,10000,5000,0,10
reservoir_37697,4225.0,3285.0,4235.0,3285.0,-1,-1,-1,10000,5000,0,10
reservoir_37698,4575.0,4795.0,4585.0,4795.0,-1,-1,-1,10000,5000,0,10
reservoir_37699,3845.0,2475.0,3855.0,2475.0,-1,-1,-1,10000,5000,0,10
reservoir_37700,4795.0,3815.0,4805.0,3815.0,-1,-1,-1,10000,5000,0,10
reservoir_37701,1195.0,4235.0,1205.0,4235.0,-1,-1,-1,10000,5000,0,10
reservoir_37702,675.0,35.0,685.0,35.0,-1,-1,-1,10000,5000,0,10
reservoir_37703,35.0,1395.0,45.0,1395.0,-1,-1,-1,10000,5000,0,10
reservoir_37704,1525.0,205.0,1535.0,205.0,-1,-1,-1,10000,5000,0,10
reservoir_37705,2595.0,4845.0,2605.0,4845.0,-1,-1,-1,10000,5000,0,10
reservoir_37706,465.0,225.0,475.0,225.0,-1,-1,-1,10000,5000,0,10
reservoir_37707,2715.0,975.0,2725.0,975.0,-1,-1,-1,10000,5000,0,10
reservoir_37708,4625.0,1125.0,4635.0,1125.0,-1,-1,-1,10000,5000,0,10
reservoir_37709,275.0,2545.0,285.0,2545.0,-1,-1,-1,10000,5000,0,10
reservoir_37710,4535.0,4615.0,4545.0,4615.0,-1,-1,-1,10000,5000,0,10
reservoir_37711,1555.0,1545.0,1565.0,1545.0,-1,-1,-1,10000,5000,0,10
reservoir_37712,815.0,1735.0,825.0,1735.0,-1,-1,-1,10000,5000,0,10
reservoir_37713,3805.0,2295.0,3815.0,2295.0,-1,-1,-1,10000,5000,0,10
reservoir_37714,4325.0,4805.0,4335.0,4805.0,-1,-1,-1,10000,5000,0,10
reservoir_37715,3705.0,2845.0,3715.0,2845.0,-1,-1,-1,10000,5000,0,10
reservoir_37716,4255.0,4975.0,4265.0,4975.0,-1,-1,-1,10000,5000,0,10
reservoir_37717,1085.0,2535.0,1095.0,2535.0,-1,-1,-1,10000,5000,0,10
reservoir_37718,875.0,2725.0,885.0,2725.0,-1,-1,-1,10000,5000,0,10
reservoir_37719,4285.0,4625.0,4295.0,4625.0,-1,-1,-1,10000,5000,0,10
reservoir_37720,2485.0,4835.0,2495.0,4835.0,-1,-1,-1,10000,5000,0,10
reservoir_37721,4065.0,155.0,4075.0,155.0,-1,-1,-1,10000,5000,0,10
reservoir_37722,3875.0,2475.0,3885.0,2475.0,-1,-1,-1,10000,5000,0,10
reservoir_37723,2175.0,3855.0,2185.0,3855.0,-1,-1,-1,10000,5000,0,10
reservoir_37724,2815.0,2495.0,2825.0,2495.0,-1,-1,-1,10000,5000,0,10
reservoir_37725,4515.0,2835.0,4525.0,2835.0,-1,-1,-1,10000,5000,0,10
reservoir_37726,3355.0,1685.0,3365.0,1685.0,-1,-1,-1,10000,5000,0,10
reservoir_37727,405.0,3715.0,415.0,3715.0,-1,-1,-1,10000,5000,0,10
reservoir_37728,4445.0,1315.0,4455.0,1315.0,-1,-1,-1,10000,5000,0,10
reservoir_37729,4995.0,3445.0,5005.0,3445.0,-1,-1,-1,10000,5000,0,10
reservoir_37730,2225.0,185.0,2235.0,185.0,-1,-1,-1,10000,5000,0,10
reservoir_37731,4045.0,3825.0,4055.0,3825.0,-1,-1,-1,10000,5000,0,10
reservoir_37732,3835.0,4015.0,3845.0,4015.0,-1,-1,-1,10000,5000,0,10
reservoir_37733,4065.0,505.0,4075.0,505.0,-1,-1,-1,10000,5000,0,10
reservoir_37734,905.0,2725.0,915.0,2725.0,-1,-1,-1,10000,5000,0,10
reservoir_37735,1445.0,195.0,1455.0,195.0,-1,-1,-1,10000,5000,0,10
reservoir_37736,3905.0,2475.0,3915.0,2475.0,-1,-1,-1,10000,5000,0,10
reservoir_37737,2085.0,555.0,2095.0,555.0,-1,-1,-1,10000,5000,0,10
reservoir_37738,4335.0,1305.0,4345.0,1305.0,-1,-1,-1,10000,5000,0,10
reservoir_37739,1995.0,4045.0,2005.0,4045.0,-1,-1,-1,10000,5000,0,10
reservoir_37740,4545.0,2835.0,4555.0,2835.0,-1,-1,-1,10000,5000,0,10
reservoir_37741,2845.0,4215.0,2855.0,4215.0,-1,-1,-1,10000,5000,0,10
reservoir_37742,835.0,2895.0,845.0,2895.0,-1,-1,-1,10000,5000,0,10
reservoir_37743,4445.0,1665.0,4455.0,1665.0,-1,-1,-1,10000,5000,0,10
reservoir_37744,1685.0,3065.0,1695.0,3065.0,-1,-1,-1,10000,5000,0,10
reservoir_37745,4475.0,3005.0,4485.0,3005.0,-1,-1,-1,10000,5000,0,10
reservoir_37746,1305.0,565.0,1315.0,565.0,-1,-1,-1,10000,5000,0,10
reservoir_37747,3015.0,3845.0,3025.0,3845.0,-1,-1,-1,10000,5000,0,10
reservoir_37748,3345.0,1505.0,3355.0,1505.0,-1,-1,-1,10000,5000,0,10
reservoir_37749,2705.0,2865.0,2715.0,2865.0,-1,-1,-1,10000,5000,0,10
reservoir_37750,1545.0,1715.0,1555.0,1715.0,-1,-1,-1,10000,5000,0,10
reservoir_37751,1855.0,4415.0,1865.0,4415.0,-1,-1,-1,10000,5000,0,10
reservoir_37752,4095.0,505.0,4105.0,505.0,-1,-1,-1,10000,5000,0,10
reservoir_37753,2495.0,3055.0,2505.0,3055.0,-1,-1,-1,10000,5000,0,10
reservoir_37754,695.0,3265.0,705.0,3265.0,-1,-1,-1,10000,5000,0,10
reservoir_37755,1755.0,3245.0,1765.0,3245.0,-1,-1,-1,10000,5000,0,10
reservoir_37756,4645.0,4355.0,4655.0,4355.0,-1,-1,-1,10000,5000,0,10
reservoir_37757,625.0,1745.0,635.0,1745.0,-1,-1,-1,10000,5000,0,10
reservoir_37758,2115.0,555.0,2125.0,555.0,-1,-1,-1,10000,5000,0,10
reservoir_37759,1925.0,2875.0,1935.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_37760,865.0,2895.0,875.0,2895.0,-1,-1,-1,10000,5000,0,10
reservoir_37761,1075.0,4425.0,1085.0,4425.0,-1,-1,-1,10000,5000,0,10
reservoir_37762,4905.0,495.0,4915.0,495.0,-1,-1,-1,10000,5000,0,10
reservoir_37763,4265.0,1855.0,4275.0,1855.0,-1,-1,-1,10000,5000,0,10
reservoir_37764,3105.0,705.0,3115.0,705.0,-1,-1,-1,10000,5000,0,10
reservoir_37765,2045.0,725.0,2055.0,725.0,-1,-1,-1,10000,5000,0,10
reservoir_37766,4695.0,685.0,4705.0,685.0,-1,-1,-1,10000,5000,0,10
reservoir_37767,15.0,4445.0,25.0,4445.0,-1,-1,-1,10000,5000,0,10
reservoir_37768,2355.0,1705.0,2365.0,1705.0,-1,-1,-1,10000,5000,0,10
reservoir_37769,1095.0,1105.0,1105.0,1105.0,-1,-1,-1,10000,5000,0,10
reservoir_37770,3445.0,3025.0,3455.0,3025.0,-1,-1,-1,10000,5000,0,10
reservoir_37771,2805.0,4385.0,2815.0,4385.0,-1,-1,-1,10000,5000,0,10
reservoir_37772,1335.0,565.0,1345.0,565.0,-1,-1,-1,10000,5000,0,10
reservoir_37773,385.0,945.0,395.0,945.0,-1,-1,-1,10000,5000,0,10
reservoir_37774,2735.0,2865.0,2745.0,2865.0,-1,-1,-1,10000,5000,0,10
reservoir_37775,1575.0,1715.0,1585.0,1715.0,-1,-1,-1,10000,5000,0,10
reservoir_37776,85.0,4625.0,95.0,4625.0,-1,-1,-1,10000,5000,0,10
reservoir_37777,3275.0,2055.0,3285.0,2055.0,-1,-1,-1,10000,5000,0,10
reservoir_37778,3705.0,885.0,3715.0,885.0,-1,-1,-1,10000,5000,0,10
reservoir_37779,1055.0,925.0,1065.0,925.0,-1,-1,-1,10000,5000,0,10
reservoir_37780,3825.0,4185.0,3835.0,4185.0,-1,-1,-1,10000,5000,0,10
reservoir_37781,2875.0,4565.0,2885.0,4565.0,-1,-1,-1,10000,5000,0,10
reservoir_37782,3305.0,3395.0,3315.0,3395.0,-1,-1,-1,10000,5000,0,10
reservoir_37783,1505.0,3605.0,1515.0,3605.0,-1,-1,-1,10000,5000,0,10
reservoir_37784,345.0,765.0,355.0,765.0,-1,-1,-1,10000,5000,0,10
reservoir_37785,1745.0,3065.0,1755.0,3065.0,-1,-1,-1,10000,5000,0,10
reservoir_37786,3135.0,705.0,3145.0,705.0,-1,-1,-1,10000,5000,0,10
reservoir_37787,1865.0,915.0,1875.0,915.0,-1,-1,-1,10000,5000,0,10
reservoir_37788,1225.0,2275.0,1235.0,2275.0,-1,-1,-1,10000,5000,0,10
reservoir_37789,65.0,1125.0,75.0,1125.0,-1,-1,-1,10000,5000,0,10
reservoir_37790,1775.0,4405.0,1785.0,4405.0,-1,-1,-1,10000,5000,0,10
reservoir_37791,2625.0,4575.0,2635.0,4575.0,-1,-1,-1,10000,5000,0,10
reservoir_37792,2525.0,3405.0,2535.0,3405.0,-1,-1,-1,10000,5000,0,10
reservoir_37793,1465.0,3425.0,1475.0,3425.0,-1,-1,-1,10000,5000,0,10
reservoir_37794,3265.0,3215.0,3275.0,3215.0,-1,-1,-1,10000,5000,0,10
reservoir_37795,4115.0,3385.0,4125.0,3385.0,-1,-1,-1,10000,5000,0,10
reservoir_37796,4465.0,4895.0,4475.0,4895.0,-1,-1,-1,10000,5000,0,10
reservoir_37797,755.0,3265.0,765.0,3265.0,-1,-1,-1,10000,5000,0,10
reservoir_37798,1395.0,1905.0,1405.0,1905.0,-1,-1,-1,10000,5000,0,10
reservoir_37799,2145.0,905.0,2155.0,905.0,-1,-1,-1,10000,5000,0,10
reservoir_37800,1185.0,2095.0,1195.0,2095.0,-1,-1,-1,10000,5000,0,10
reservoir_37801,545.0,3455.0,555.0,3455.0,-1,-1,-1,10000,5000,0,10
reservoir_37802,3735.0,885.0,3745.0,885.0,-1,-1,-1,10000,5000,0,10
reservoir_37803,875.0,1115.0,885.0,1115.0,-1,-1,-1,10000,5000,0,10
reservoir_37804,135.0,1305.0,145.0,1305.0,-1,-1,-1,10000,5000,0,10
reservoir_37805,4615.0,675.0,4625.0,675.0,-1,-1,-1,10000,5000,0,10
reservoir_37806,2275.0,3415.0,2285.0,3415.0,-1,-1,-1,10000,5000,0,10
reservoir_37807,3125.0,3585.0,3135.0,3585.0,-1,-1,-1,10000,5000,0,10
reservoir_37808,3665.0,1055.0,3675.0,1055.0,-1,-1,-1,10000,5000,0,10
reservoir_37809,3575.0,4545.0,3585.0,4545.0,-1,-1,-1,10000,5000,0,10
reservoir_37810,3355.0,75.0,3365.0,75.0,-1,-1,-1,10000,5000,0,10
reservoir_37811,4115.0,3735.0,4125.0,3735.0,-1,-1,-1,10000,5000,0,10
reservoir_37812,75.0,4445.0,85.0,4445.0,-1,-1,-1,10000,5000,0,10
reservoir_37813,2205.0,1895.0,2215.0,1895.0,-1,-1,-1,10000,5000,0,10
reservoir_37814,2745.0,1085.0,2755.0,1085.0,-1,-1,-1,10000,5000,0,10
reservoir_37815,3735.0,1235.0,3745.0,1235.0,-1,-1,-1,10000,5000,0,10
reservoir_37816,2675.0,1255.0,2685.0,1255.0,-1,-1,-1,10000,5000,0,10
reservoir_37817,4385.0,4535.0,4395.0,4535.0,-1,-1,-1,10000,5000,0,10
reservoir_37818,335.0,3995.0,345.0,3995.0,-1,-1,-1,10000,5000,0,10
reservoir_37819,475.0,2285.0,485.0,2285.0,-1,-1,-1,10000,5000,0,10
reservoir_37820,3765.0,885.0,3775.0,885.0,-1,-1,-1,10000,5000,0,10
reservoir_37821,3675.0,4375.0,3685.0,4375.0,-1,-1,-1,10000,5000,0,10
reservoir_37822,265.0,2475.0,275.0,2475.0,-1,-1,-1,10000,5000,0,10
reservoir_37823,2205.0,2245.0,2215.0,2245.0,-1,-1,-1,10000,5000,0,10
reservoir_37824,3795.0,2225.0,3805.0,2225.0,-1,-1,-1,10000,5000,0,10
reservoir_37825,4855.0,2205.0,4865.0,2205.0,-1,-1,-1,10000,5000,0,10
reservoir_37826,2745.0,1435.0,2755.0,1435.0,-1,-1,-1,10000,5000,0,10
reservoir_37827,3385.0,75.0,3395.0,75.0,-1,-1,-1,10000,5000,0,10
reservoir_37828,1685.0,1455.0,1695.0,1455.0,-1,-1,-1,10000,5000,0,10
reservoir_37829,3175.0,265.0,3185.0,265.0,-1,-1,-1,10000,5000,0,10
reservoir_37830,1045.0,2815.0,1055.0,2815.0,-1,-1,-1,10000,5000,0,10
reservoir_37831,1625.0,4595.0,1635.0,4595.0,-1,-1,-1,10000,5000,0,10
reservoir_37832,1955.0,2255.0,1965.0,2255.0,-1,-1,-1,10000,5000,0,10
reservoir_37833,3225.0,3765.0,3235.0,3765.0,-1,-1,-1,10000,5000,0,10
reservoir_37834,2165.0,3785.0,2175.0,3785.0,-1,-1,-1,10000,5000,0,10
reservoir_37835,1645.0,1275.0,1655.0,1275.0,-1,-1,-1,10000,5000,0,10
reservoir_37836,4195.0,65.0,4205.0,65.0,-1,-1,-1,10000,5000,0,10
reservoir_37837,4105.0,3555.0,4115.0,3555.0,-1,-1,-1,10000,5000,0,10
reservoir_37838,2095.0,3955.0,2105.0,3955.0,-1,-1,-1,10000,5000,0,10
reservoir_37839,1785.0,1285.0,1795.0,1285.0,-1,-1,-1,10000,5000,0,10
reservoir_37840,2335.0,3415.0,2345.0,3415.0,-1,-1,-1,10000,5000,0,10
reservoir_37841,1475.0,305.0,1485.0,305.0,-1,-1,-1,10000,5000,0,10
reservoir_37842,3185.0,3585.0,3195.0,3585.0,-1,-1,-1,10000,5000,0,10
reservoir_37843,3725.0,1055.0,3735.0,1055.0,-1,-1,-1,10000,5000,0,10
reservoir_37844,2235.0,3965.0,2245.0,3965.0,-1,-1,-1,10000,5000,0,10
reservoir_37845,3515.0,1245.0,3525.0,1245.0,-1,-1,-1,10000,5000,0,10
reservoir_37846,435.0,4175.0,445.0,4175.0,-1,-1,-1,10000,5000,0,10
reservoir_37847,3425.0,4735.0,3435.0,4735.0,-1,-1,-1,10000,5000,0,10
reservoir_37848,1405.0,475.0,1415.0,475.0,-1,-1,-1,10000,5000,0,10
reservoir_37849,3115.0,3755.0,3125.0,3755.0,-1,-1,-1,10000,5000,0,10
reservoir_37850,2805.0,2775.0,2815.0,2775.0,-1,-1,-1,10000,5000,0,10
reservoir_37851,1105.0,4155.0,1115.0,4155.0,-1,-1,-1,10000,5000,0,10
reservoir_37852,3445.0,1415.0,3455.0,1415.0,-1,-1,-1,10000,5000,0,10
reservoir_37853,1245.0,2445.0,1255.0,2445.0,-1,-1,-1,10000,5000,0,10
reservoir_37854,3475.0,1065.0,3485.0,1065.0,-1,-1,-1,10000,5000,0,10
reservoir_37855,2735.0,1255.0,2745.0,1255.0,-1,-1,-1,10000,5000,0,10
reservoir_37856,1035.0,2635.0,1045.0,2635.0,-1,-1,-1,10000,5000,0,10
reservoir_37857,1675.0,1275.0,1685.0,1275.0,-1,-1,-1,10000,5000,0,10
reservoir_37858,3165.0,85.0,3175.0,85.0,-1,-1,-1,10000,5000,0,10
reservoir_37859,1365.0,295.0,1375.0,295.0,-1,-1,-1,10000,5000,0,10
reservoir_37860,4015.0,255.0,4025.0,255.0,-1,-1,-1,10000,5000,0,10
reservoir_37861,4985.0,3725.0,4995.0,3725.0,-1,-1,-1,10000,5000,0,10
reservoir_37862,4255.0,1405.0,4265.0,1405.0,-1,-1,-1,10000,5000,0,10
reservoir_37863,1815.0,2975.0,1825.0,2975.0,-1,-1,-1,10000,5000,0,10
reservoir_37864,2665.0,3145.0,2675.0,3145.0,-1,-1,-1,10000,5000,0,10
reservoir_37865,3305.0,1785.0,3315.0,1785.0,-1,-1,-1,10000,5000,0,10
reservoir_37866,4705.0,4085.0,4715.0,4085.0,-1,-1,-1,10000,5000,0,10
reservoir_37867,3755.0,4465.0,3765.0,4465.0,-1,-1,-1,10000,5000,0,10
reservoir_37868,355.0,3815.0,365.0,3815.0,-1,-1,-1,10000,5000,0,10
reservoir_37869,2485.0,1265.0,2495.0,1265.0,-1,-1,-1,10000,5000,0,10
reservoir_37870,2385.0,95.0,2395.0,95.0,-1,-1,-1,10000,5000,0,10
reservoir_37871,1745.0,1455.0,1755.0,1455.0,-1,-1,-1,10000,5000,0,10
reservoir_37872,4945.0,3545.0,4955.0,3545.0,-1,-1,-1,10000,5000,0,10
reservoir_37873,3245.0,4925.0,3255.0,4925.0,-1,-1,-1,10000,5000,0,10
