key,Intake_X,Intake_Y,Release_X,Release_Y,Has_Secondary_Intake_Cell,    Secondary_Intake_X,Secondary_Intake_Y,Max_Storage,Storage,        Min_Release_Storage,Release_Rate
reservoir_9013,4905.0,4085.0,4915.0,4085.0,-1,-1,-1,10000,5000,0,0
reservoir_9014,2135.0,825.0,2145.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_9015,765.0,2605.0,775.0,2605.0,-1,-1,-1,10000,5000,0,0
reservoir_9016,1955.0,3375.0,1965.0,3375.0,-1,-1,-1,10000,5000,0,0
reservoir_9017,3865.0,3525.0,3875.0,3525.0,-1,-1,-1,10000,5000,0,0
reservoir_9018,3195.0,4225.0,3205.0,4225.0,-1,-1,-1,10000,5000,0,0
reservoir_9019,2245.0,175.0,2255.0,175.0,-1,-1,-1,10000,5000,0,0
reservoir_9020,2515.0,1985.0,2525.0,1985.0,-1,-1,-1,10000,5000,0,0
reservoir_9021,2265.0,1285.0,2275.0,1285.0,-1,-1,-1,10000,5000,0,0
reservoir_9022,1845.0,2685.0,1855.0,2685.0,-1,-1,-1,10000,5000,0,0
reservoir_9023,1805.0,3515.0,1815.0,3515.0,-1,-1,-1,10000,5000,0,0
reservoir_9024,4305.0,535.0,4315.0,535.0,-1,-1,-1,10000,5000,0,0
reservoir_9025,3995.0,3985.0,4005.0,3985.0,-1,-1,-1,10000,5000,0,0
reservoir_9026,2045.0,235.0,2055.0,235.0,-1,-1,-1,10000,5000,0,0
reservoir_9027,4665.0,2275.0,4675.0,2275.0,-1,-1,-1,10000,5000,0,0
reservoir_9028,1105.0,845.0,1115.0,845.0,-1,-1,-1,10000,5000,0,0
reservoir_9029,3985.0,1725.0,3995.0,1725.0,-1,-1,-1,10000,5000,0,0
reservoir_9030,4685.0,3385.0,4695.0,3385.0,-1,-1,-1,10000,5000,0,0
reservoir_9031,3875.0,4105.0,3885.0,4105.0,-1,-1,-1,10000,5000,0,0
reservoir_9032,855.0,2885.0,865.0,2885.0,-1,-1,-1,10000,5000,0,0
reservoir_9033,3895.0,785.0,3905.0,785.0,-1,-1,-1,10000,5000,0,0
reservoir_9034,3065.0,35.0,3075.0,35.0,-1,-1,-1,10000,5000,0,0
reservoir_9035,2765.0,3715.0,2775.0,3715.0,-1,-1,-1,10000,5000,0,0
reservoir_9036,635.0,1835.0,645.0,1835.0,-1,-1,-1,10000,5000,0,0
reservoir_9037,2995.0,1925.0,3005.0,1925.0,-1,-1,-1,10000,5000,0,0
reservoir_9038,4435.0,3395.0,4445.0,3395.0,-1,-1,-1,10000,5000,0,0
reservoir_9039,3055.0,515.0,3065.0,515.0,-1,-1,-1,10000,5000,0,0
reservoir_9040,1045.0,915.0,1055.0,915.0,-1,-1,-1,10000,5000,0,0
reservoir_9041,2815.0,45.0,2825.0,45.0,-1,-1,-1,10000,5000,0,0
reservoir_9042,5.0,4785.0,15.0,4785.0,-1,-1,-1,10000,5000,0,0
reservoir_9043,3745.0,4345.0,3755.0,4345.0,-1,-1,-1,10000,5000,0,0
reservoir_9044,2195.0,825.0,2205.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_9045,1135.0,845.0,1145.0,845.0,-1,-1,-1,10000,5000,0,0
reservoir_9046,1405.0,2655.0,1415.0,2655.0,-1,-1,-1,10000,5000,0,0
reservoir_9047,3905.0,4105.0,3915.0,4105.0,-1,-1,-1,10000,5000,0,0
reservoir_9048,515.0,3315.0,525.0,3315.0,-1,-1,-1,10000,5000,0,0
reservoir_9049,3015.0,335.0,3025.0,335.0,-1,-1,-1,10000,5000,0,0
reservoir_9050,1645.0,3805.0,1655.0,3805.0,-1,-1,-1,10000,5000,0,0
reservoir_9051,425.0,2375.0,435.0,2375.0,-1,-1,-1,10000,5000,0,0
reservoir_9052,2585.0,3905.0,2595.0,3905.0,-1,-1,-1,10000,5000,0,0
reservoir_9053,2695.0,4265.0,2705.0,4265.0,-1,-1,-1,10000,5000,0,0
reservoir_9054,2235.0,2065.0,2245.0,2065.0,-1,-1,-1,10000,5000,0,0
reservoir_9055,495.0,2555.0,505.0,2555.0,-1,-1,-1,10000,5000,0,0
reservoir_9056,75.0,3955.0,85.0,3955.0,-1,-1,-1,10000,5000,0,0
reservoir_9057,4915.0,1645.0,4925.0,1645.0,-1,-1,-1,10000,5000,0,0
reservoir_9058,4275.0,3005.0,4285.0,3005.0,-1,-1,-1,10000,5000,0,0
reservoir_9059,2635.0,4665.0,2645.0,4665.0,-1,-1,-1,10000,5000,0,0
reservoir_9060,4025.0,2305.0,4035.0,2305.0,-1,-1,-1,10000,5000,0,0
reservoir_9061,3875.0,1085.0,3885.0,1085.0,-1,-1,-1,10000,5000,0,0
reservoir_9062,3195.0,1555.0,3205.0,1555.0,-1,-1,-1,10000,5000,0,0
reservoir_9063,3405.0,3085.0,3415.0,3085.0,-1,-1,-1,10000,5000,0,0
reservoir_9064,375.0,2675.0,385.0,2675.0,-1,-1,-1,10000,5000,0,0
reservoir_9065,4685.0,365.0,4695.0,365.0,-1,-1,-1,10000,5000,0,0
reservoir_9066,1765.0,315.0,1775.0,315.0,-1,-1,-1,10000,5000,0,0
reservoir_9067,4655.0,1425.0,4665.0,1425.0,-1,-1,-1,10000,5000,0,0
reservoir_9068,1945.0,1185.0,1955.0,1185.0,-1,-1,-1,10000,5000,0,0
reservoir_9069,635.0,3245.0,645.0,3245.0,-1,-1,-1,10000,5000,0,0
reservoir_9070,2975.0,2225.0,2985.0,2225.0,-1,-1,-1,10000,5000,0,0
reservoir_9071,4375.0,4525.0,4385.0,4525.0,-1,-1,-1,10000,5000,0,0
reservoir_9072,505.0,3135.0,515.0,3135.0,-1,-1,-1,10000,5000,0,0
reservoir_9073,2845.0,2115.0,2855.0,2115.0,-1,-1,-1,10000,5000,0,0
reservoir_9074,3815.0,1155.0,3825.0,1155.0,-1,-1,-1,10000,5000,0,0
reservoir_9075,1165.0,1195.0,1175.0,1195.0,-1,-1,-1,10000,5000,0,0
reservoir_9076,4965.0,2755.0,4975.0,2755.0,-1,-1,-1,10000,5000,0,0
reservoir_9077,4325.0,4115.0,4335.0,4115.0,-1,-1,-1,10000,5000,0,0
reservoir_9078,1715.0,615.0,1725.0,615.0,-1,-1,-1,10000,5000,0,0
reservoir_9079,1075.0,1975.0,1085.0,1975.0,-1,-1,-1,10000,5000,0,0
reservoir_9080,2955.0,1465.0,2965.0,1465.0,-1,-1,-1,10000,5000,0,0
reservoir_9081,1935.0,2015.0,1945.0,2015.0,-1,-1,-1,10000,5000,0,0
reservoir_9082,3915.0,2675.0,3925.0,2675.0,-1,-1,-1,10000,5000,0,0
reservoir_9083,2025.0,1945.0,2035.0,1945.0,-1,-1,-1,10000,5000,0,0
reservoir_9084,2235.0,3475.0,2245.0,3475.0,-1,-1,-1,10000,5000,0,0
reservoir_9085,1815.0,2135.0,1825.0,2135.0,-1,-1,-1,10000,5000,0,0
reservoir_9086,15.0,2345.0,25.0,2345.0,-1,-1,-1,10000,5000,0,0
reservoir_9087,4175.0,3245.0,4185.0,3245.0,-1,-1,-1,10000,5000,0,0
reservoir_9088,1625.0,25.0,1635.0,25.0,-1,-1,-1,10000,5000,0,0
reservoir_9089,2265.0,4815.0,2275.0,4815.0,-1,-1,-1,10000,5000,0,0
reservoir_9090,1835.0,1555.0,1845.0,1555.0,-1,-1,-1,10000,5000,0,0
reservoir_9091,2475.0,195.0,2485.0,195.0,-1,-1,-1,10000,5000,0,0
reservoir_9092,3135.0,2685.0,3145.0,2685.0,-1,-1,-1,10000,5000,0,0
reservoir_9093,1165.0,2255.0,1175.0,2255.0,-1,-1,-1,10000,5000,0,0
reservoir_9094,525.0,3615.0,535.0,3615.0,-1,-1,-1,10000,5000,0,0
reservoir_9095,215.0,2635.0,225.0,2635.0,-1,-1,-1,10000,5000,0,0
reservoir_9096,3745.0,2385.0,3755.0,2385.0,-1,-1,-1,10000,5000,0,0
reservoir_9097,1035.0,2145.0,1045.0,2145.0,-1,-1,-1,10000,5000,0,0
reservoir_9098,4495.0,1385.0,4505.0,1385.0,-1,-1,-1,10000,5000,0,0
reservoir_9099,2915.0,1635.0,2925.0,1635.0,-1,-1,-1,10000,5000,0,0
reservoir_9100,905.0,2035.0,915.0,2035.0,-1,-1,-1,10000,5000,0,0
reservoir_9101,1975.0,2245.0,1985.0,2245.0,-1,-1,-1,10000,5000,0,0
reservoir_9102,3425.0,165.0,3435.0,165.0,-1,-1,-1,10000,5000,0,0
reservoir_9103,1665.0,1265.0,1675.0,1265.0,-1,-1,-1,10000,5000,0,0
reservoir_9104,1565.0,95.0,1575.0,95.0,-1,-1,-1,10000,5000,0,0
reservoir_9105,4885.0,4465.0,4895.0,4465.0,-1,-1,-1,10000,5000,0,0
reservoir_9106,1205.0,3495.0,1215.0,3495.0,-1,-1,-1,10000,5000,0,0
reservoir_9107,2755.0,2585.0,2765.0,2585.0,-1,-1,-1,10000,5000,0,0
reservoir_9108,315.0,4155.0,325.0,4155.0,-1,-1,-1,10000,5000,0,0
reservoir_9109,1535.0,1155.0,1545.0,1155.0,-1,-1,-1,10000,5000,0,0
reservoir_9110,4905.0,3885.0,4915.0,3885.0,-1,-1,-1,10000,5000,0,0
reservoir_9111,2195.0,3645.0,2205.0,3645.0,-1,-1,-1,10000,5000,0,0
reservoir_9112,1925.0,1835.0,1935.0,1835.0,-1,-1,-1,10000,5000,0,0
reservoir_9113,4155.0,455.0,4165.0,455.0,-1,-1,-1,10000,5000,0,0
reservoir_9114,3905.0,2495.0,3915.0,2495.0,-1,-1,-1,10000,5000,0,0
reservoir_9115,3865.0,3325.0,3875.0,3325.0,-1,-1,-1,10000,5000,0,0
reservoir_9116,195.0,4275.0,205.0,4275.0,-1,-1,-1,10000,5000,0,0
reservoir_9117,4295.0,2155.0,4305.0,2155.0,-1,-1,-1,10000,5000,0,0
reservoir_9118,1005.0,3555.0,1015.0,3555.0,-1,-1,-1,10000,5000,0,0
reservoir_9119,4685.0,2835.0,4695.0,2835.0,-1,-1,-1,10000,5000,0,0
reservoir_9120,1015.0,3785.0,1025.0,3785.0,-1,-1,-1,10000,5000,0,0
reservoir_9121,2555.0,955.0,2565.0,955.0,-1,-1,-1,10000,5000,0,0
reservoir_9122,2345.0,1145.0,2355.0,1145.0,-1,-1,-1,10000,5000,0,0
reservoir_9123,2675.0,3235.0,2685.0,3235.0,-1,-1,-1,10000,5000,0,0
reservoir_9124,4965.0,4875.0,4975.0,4875.0,-1,-1,-1,10000,5000,0,0
reservoir_9125,1785.0,2205.0,1795.0,2205.0,-1,-1,-1,10000,5000,0,0
reservoir_9126,4345.0,2915.0,4355.0,2915.0,-1,-1,-1,10000,5000,0,0
reservoir_9127,2915.0,2695.0,2925.0,2695.0,-1,-1,-1,10000,5000,0,0
reservoir_9128,4675.0,3315.0,4685.0,3315.0,-1,-1,-1,10000,5000,0,0
reservoir_9129,1385.0,4715.0,1395.0,4715.0,-1,-1,-1,10000,5000,0,0
reservoir_9130,3515.0,2165.0,3525.0,2165.0,-1,-1,-1,10000,5000,0,0
reservoir_9131,1445.0,565.0,1455.0,565.0,-1,-1,-1,10000,5000,0,0
reservoir_9132,4305.0,335.0,4315.0,335.0,-1,-1,-1,10000,5000,0,0
reservoir_9133,4005.0,4015.0,4015.0,4015.0,-1,-1,-1,10000,5000,0,0
reservoir_9134,4915.0,4465.0,4925.0,4465.0,-1,-1,-1,10000,5000,0,0
reservoir_9135,3795.0,4205.0,3805.0,4205.0,-1,-1,-1,10000,5000,0,0
reservoir_9136,1085.0,3965.0,1095.0,3965.0,-1,-1,-1,10000,5000,0,0
reservoir_9137,2865.0,2285.0,2875.0,2285.0,-1,-1,-1,10000,5000,0,0
reservoir_9138,4205.0,1565.0,4215.0,1565.0,-1,-1,-1,10000,5000,0,0
reservoir_9139,4415.0,3095.0,4425.0,3095.0,-1,-1,-1,10000,5000,0,0
reservoir_9140,305.0,3975.0,315.0,3975.0,-1,-1,-1,10000,5000,0,0
reservoir_9141,2705.0,3235.0,2715.0,3235.0,-1,-1,-1,10000,5000,0,0
reservoir_9142,1605.0,2395.0,1615.0,2395.0,-1,-1,-1,10000,5000,0,0
reservoir_9143,2055.0,3355.0,2065.0,3355.0,-1,-1,-1,10000,5000,0,0
reservoir_9144,875.0,75.0,885.0,75.0,-1,-1,-1,10000,5000,0,0
reservoir_9145,3935.0,1825.0,3945.0,1825.0,-1,-1,-1,10000,5000,0,0
reservoir_9146,4515.0,185.0,4525.0,185.0,-1,-1,-1,10000,5000,0,0
reservoir_9147,3575.0,3505.0,3585.0,3505.0,-1,-1,-1,10000,5000,0,0
reservoir_9148,4425.0,3675.0,4435.0,3675.0,-1,-1,-1,10000,5000,0,0
reservoir_9149,3045.0,795.0,3055.0,795.0,-1,-1,-1,10000,5000,0,0
reservoir_9150,15.0,385.0,25.0,385.0,-1,-1,-1,10000,5000,0,0
reservoir_9151,4445.0,3095.0,4455.0,3095.0,-1,-1,-1,10000,5000,0,0
reservoir_9152,2375.0,1495.0,2385.0,1495.0,-1,-1,-1,10000,5000,0,0
reservoir_9153,4785.0,985.0,4795.0,985.0,-1,-1,-1,10000,5000,0,0
reservoir_9154,975.0,4335.0,985.0,4335.0,-1,-1,-1,10000,5000,0,0
reservoir_9155,1515.0,1805.0,1525.0,1805.0,-1,-1,-1,10000,5000,0,0
reservoir_9156,395.0,1545.0,405.0,1545.0,-1,-1,-1,10000,5000,0,0
reservoir_9157,1055.0,1295.0,1065.0,1295.0,-1,-1,-1,10000,5000,0,0
reservoir_9158,1695.0,2675.0,1705.0,2675.0,-1,-1,-1,10000,5000,0,0
reservoir_9159,2335.0,1315.0,2345.0,1315.0,-1,-1,-1,10000,5000,0,0
reservoir_9160,535.0,1525.0,545.0,1525.0,-1,-1,-1,10000,5000,0,0
reservoir_9161,4005.0,995.0,4015.0,995.0,-1,-1,-1,10000,5000,0,0
reservoir_9162,4915.0,1445.0,4925.0,1445.0,-1,-1,-1,10000,5000,0,0
reservoir_9163,4855.0,1165.0,4865.0,1165.0,-1,-1,-1,10000,5000,0,0
reservoir_9164,2205.0,1205.0,2215.0,1205.0,-1,-1,-1,10000,5000,0,0
reservoir_9165,3365.0,2355.0,3375.0,2355.0,-1,-1,-1,10000,5000,0,0
reservoir_9166,2635.0,35.0,2645.0,35.0,-1,-1,-1,10000,5000,0,0
reservoir_9167,2055.0,4415.0,2065.0,4415.0,-1,-1,-1,10000,5000,0,0
reservoir_9168,615.0,2945.0,625.0,2945.0,-1,-1,-1,10000,5000,0,0
reservoir_9169,1665.0,3735.0,1675.0,3735.0,-1,-1,-1,10000,5000,0,0
reservoir_9170,2965.0,435.0,2975.0,435.0,-1,-1,-1,10000,5000,0,0
reservoir_9171,4785.0,1335.0,4795.0,1335.0,-1,-1,-1,10000,5000,0,0
reservoir_9172,795.0,3815.0,805.0,3815.0,-1,-1,-1,10000,5000,0,0
reservoir_9173,375.0,2475.0,385.0,2475.0,-1,-1,-1,10000,5000,0,0
reservoir_9174,3145.0,1305.0,3155.0,1305.0,-1,-1,-1,10000,5000,0,0
reservoir_9175,1615.0,3325.0,1625.0,3325.0,-1,-1,-1,10000,5000,0,0
reservoir_9176,3265.0,3585.0,3275.0,3585.0,-1,-1,-1,10000,5000,0,0
reservoir_9177,4445.0,4155.0,4455.0,4155.0,-1,-1,-1,10000,5000,0,0
reservoir_9178,3285.0,3005.0,3295.0,3005.0,-1,-1,-1,10000,5000,0,0
reservoir_9179,3445.0,25.0,3455.0,25.0,-1,-1,-1,10000,5000,0,0
reservoir_9180,1275.0,3405.0,1285.0,3405.0,-1,-1,-1,10000,5000,0,0
reservoir_9181,4375.0,4325.0,4385.0,4325.0,-1,-1,-1,10000,5000,0,0
reservoir_9182,4865.0,1745.0,4875.0,1745.0,-1,-1,-1,10000,5000,0,0
reservoir_9183,1845.0,4955.0,1855.0,4955.0,-1,-1,-1,10000,5000,0,0
reservoir_9184,3435.0,4935.0,3445.0,4935.0,-1,-1,-1,10000,5000,0,0
reservoir_9185,2005.0,1975.0,2015.0,1975.0,-1,-1,-1,10000,5000,0,0
reservoir_9186,4885.0,2855.0,4895.0,2855.0,-1,-1,-1,10000,5000,0,0
reservoir_9187,3585.0,4465.0,3595.0,4465.0,-1,-1,-1,10000,5000,0,0
reservoir_9188,2605.0,4185.0,2615.0,4185.0,-1,-1,-1,10000,5000,0,0
reservoir_9189,745.0,1375.0,755.0,1375.0,-1,-1,-1,10000,5000,0,0
reservoir_9190,435.0,3135.0,445.0,3135.0,-1,-1,-1,10000,5000,0,0
reservoir_9191,1985.0,2225.0,1995.0,2225.0,-1,-1,-1,10000,5000,0,0
reservoir_9192,1295.0,1815.0,1305.0,1815.0,-1,-1,-1,10000,5000,0,0
reservoir_9193,4875.0,3335.0,4885.0,3335.0,-1,-1,-1,10000,5000,0,0
reservoir_9194,1585.0,305.0,1595.0,305.0,-1,-1,-1,10000,5000,0,0
reservoir_9195,2595.0,4665.0,2605.0,4665.0,-1,-1,-1,10000,5000,0,0
reservoir_9196,1455.0,195.0,1465.0,195.0,-1,-1,-1,10000,5000,0,0
reservoir_9197,2585.0,685.0,2595.0,685.0,-1,-1,-1,10000,5000,0,0
reservoir_9198,4985.0,2685.0,4995.0,2685.0,-1,-1,-1,10000,5000,0,0
reservoir_9199,4525.0,2175.0,4535.0,2175.0,-1,-1,-1,10000,5000,0,0
reservoir_9200,2175.0,3675.0,2185.0,3675.0,-1,-1,-1,10000,5000,0,0
reservoir_9201,2485.0,225.0,2495.0,225.0,-1,-1,-1,10000,5000,0,0
reservoir_9202,3265.0,4995.0,3275.0,4995.0,-1,-1,-1,10000,5000,0,0
reservoir_9203,3785.0,3075.0,3795.0,3075.0,-1,-1,-1,10000,5000,0,0
reservoir_9204,3265.0,565.0,3275.0,565.0,-1,-1,-1,10000,5000,0,0
reservoir_9205,4265.0,265.0,4275.0,265.0,-1,-1,-1,10000,5000,0,0
reservoir_9206,1625.0,4965.0,1635.0,4965.0,-1,-1,-1,10000,5000,0,0
reservoir_9207,3595.0,965.0,3605.0,965.0,-1,-1,-1,10000,5000,0,0
reservoir_9208,4505.0,1415.0,4515.0,1415.0,-1,-1,-1,10000,5000,0,0
reservoir_9209,1795.0,1175.0,1805.0,1175.0,-1,-1,-1,10000,5000,0,0
reservoir_9210,1005.0,3005.0,1015.0,3005.0,-1,-1,-1,10000,5000,0,0
reservoir_9211,4225.0,4515.0,4235.0,4515.0,-1,-1,-1,10000,5000,0,0
reservoir_9212,4865.0,3155.0,4875.0,3155.0,-1,-1,-1,10000,5000,0,0
reservoir_9213,145.0,3315.0,155.0,3315.0,-1,-1,-1,10000,5000,0,0
reservoir_9214,85.0,3035.0,95.0,3035.0,-1,-1,-1,10000,5000,0,0
reservoir_9215,565.0,225.0,575.0,225.0,-1,-1,-1,10000,5000,0,0
reservoir_9216,3885.0,4595.0,3895.0,4595.0,-1,-1,-1,10000,5000,0,0
reservoir_9217,2235.0,4335.0,2245.0,4335.0,-1,-1,-1,10000,5000,0,0
reservoir_9218,2355.0,465.0,2365.0,465.0,-1,-1,-1,10000,5000,0,0
reservoir_9219,4155.0,255.0,4165.0,255.0,-1,-1,-1,10000,5000,0,0
reservoir_9220,4915.0,3915.0,4925.0,3915.0,-1,-1,-1,10000,5000,0,0
reservoir_9221,4335.0,1125.0,4345.0,1125.0,-1,-1,-1,10000,5000,0,0
reservoir_9222,1435.0,4925.0,1445.0,4925.0,-1,-1,-1,10000,5000,0,0
reservoir_9223,585.0,325.0,595.0,325.0,-1,-1,-1,10000,5000,0,0
reservoir_9224,1225.0,685.0,1235.0,685.0,-1,-1,-1,10000,5000,0,0
reservoir_9225,3105.0,4605.0,3115.0,4605.0,-1,-1,-1,10000,5000,0,0
reservoir_9226,3435.0,2265.0,3445.0,2265.0,-1,-1,-1,10000,5000,0,0
reservoir_9227,205.0,2255.0,215.0,2255.0,-1,-1,-1,10000,5000,0,0
reservoir_9228,3455.0,1685.0,3465.0,1685.0,-1,-1,-1,10000,5000,0,0
reservoir_9229,2495.0,2875.0,2505.0,2875.0,-1,-1,-1,10000,5000,0,0
reservoir_9230,2235.0,255.0,2245.0,255.0,-1,-1,-1,10000,5000,0,0
reservoir_9231,1915.0,85.0,1925.0,85.0,-1,-1,-1,10000,5000,0,0
reservoir_9232,1275.0,1445.0,1285.0,1445.0,-1,-1,-1,10000,5000,0,0
reservoir_9233,2305.0,765.0,2315.0,765.0,-1,-1,-1,10000,5000,0,0
reservoir_9234,2845.0,4385.0,2855.0,4385.0,-1,-1,-1,10000,5000,0,0
reservoir_9235,4185.0,4685.0,4195.0,4685.0,-1,-1,-1,10000,5000,0,0
reservoir_9236,445.0,695.0,455.0,695.0,-1,-1,-1,10000,5000,0,0
reservoir_9237,3855.0,2595.0,3865.0,2595.0,-1,-1,-1,10000,5000,0,0
reservoir_9238,505.0,975.0,515.0,975.0,-1,-1,-1,10000,5000,0,0
reservoir_9239,295.0,3905.0,305.0,3905.0,-1,-1,-1,10000,5000,0,0
reservoir_9240,1475.0,1735.0,1485.0,1735.0,-1,-1,-1,10000,5000,0,0
reservoir_9241,3085.0,1105.0,3095.0,1105.0,-1,-1,-1,10000,5000,0,0
reservoir_9242,225.0,4075.0,235.0,4075.0,-1,-1,-1,10000,5000,0,0
reservoir_9243,3415.0,1505.0,3425.0,1505.0,-1,-1,-1,10000,5000,0,0
reservoir_9244,15.0,4265.0,25.0,4265.0,-1,-1,-1,10000,5000,0,0
reservoir_9245,3045.0,245.0,3055.0,245.0,-1,-1,-1,10000,5000,0,0
reservoir_9246,1335.0,4815.0,1345.0,4815.0,-1,-1,-1,10000,5000,0,0
reservoir_9247,4045.0,625.0,4055.0,625.0,-1,-1,-1,10000,5000,0,0
reservoir_9248,3955.0,4115.0,3965.0,4115.0,-1,-1,-1,10000,5000,0,0
reservoir_9249,4865.0,4565.0,4875.0,4565.0,-1,-1,-1,10000,5000,0,0
reservoir_9250,3745.0,4305.0,3755.0,4305.0,-1,-1,-1,10000,5000,0,0
reservoir_9251,2005.0,4795.0,2015.0,4795.0,-1,-1,-1,10000,5000,0,0
reservoir_9252,2665.0,145.0,2675.0,145.0,-1,-1,-1,10000,5000,0,0
reservoir_9253,1625.0,2295.0,1635.0,2295.0,-1,-1,-1,10000,5000,0,0
reservoir_9254,4065.0,2445.0,4075.0,2445.0,-1,-1,-1,10000,5000,0,0
reservoir_9255,135.0,775.0,145.0,775.0,-1,-1,-1,10000,5000,0,0
reservoir_9256,795.0,3265.0,805.0,3265.0,-1,-1,-1,10000,5000,0,0
reservoir_9257,3935.0,2335.0,3945.0,2335.0,-1,-1,-1,10000,5000,0,0
reservoir_9258,3145.0,755.0,3155.0,755.0,-1,-1,-1,10000,5000,0,0
reservoir_9259,3745.0,225.0,3755.0,225.0,-1,-1,-1,10000,5000,0,0
reservoir_9260,4815.0,4865.0,4825.0,4865.0,-1,-1,-1,10000,5000,0,0
reservoir_9261,515.0,3625.0,525.0,3625.0,-1,-1,-1,10000,5000,0,0
reservoir_9262,4295.0,4075.0,4305.0,4075.0,-1,-1,-1,10000,5000,0,0
reservoir_9263,4835.0,1545.0,4845.0,1545.0,-1,-1,-1,10000,5000,0,0
reservoir_9264,3865.0,815.0,3875.0,815.0,-1,-1,-1,10000,5000,0,0
reservoir_9265,2885.0,4965.0,2895.0,4965.0,-1,-1,-1,10000,5000,0,0
reservoir_9266,3195.0,1515.0,3205.0,1515.0,-1,-1,-1,10000,5000,0,0
reservoir_9267,3365.0,2155.0,3375.0,2155.0,-1,-1,-1,10000,5000,0,0
reservoir_9268,2365.0,4175.0,2375.0,4175.0,-1,-1,-1,10000,5000,0,0
reservoir_9269,3645.0,4195.0,3655.0,4195.0,-1,-1,-1,10000,5000,0,0
reservoir_9270,135.0,1125.0,145.0,1125.0,-1,-1,-1,10000,5000,0,0
reservoir_9271,3975.0,1855.0,3985.0,1855.0,-1,-1,-1,10000,5000,0,0
reservoir_9272,3725.0,3895.0,3735.0,3895.0,-1,-1,-1,10000,5000,0,0
reservoir_9273,1905.0,1975.0,1915.0,1975.0,-1,-1,-1,10000,5000,0,0
reservoir_9274,4575.0,4065.0,4585.0,4065.0,-1,-1,-1,10000,5000,0,0
reservoir_9275,2505.0,2465.0,2515.0,2465.0,-1,-1,-1,10000,5000,0,0
reservoir_9276,1385.0,2205.0,1395.0,2205.0,-1,-1,-1,10000,5000,0,0
reservoir_9277,2355.0,2935.0,2365.0,2935.0,-1,-1,-1,10000,5000,0,0
reservoir_9278,3045.0,1655.0,3055.0,1655.0,-1,-1,-1,10000,5000,0,0
reservoir_9279,3595.0,3785.0,3605.0,3785.0,-1,-1,-1,10000,5000,0,0
reservoir_9280,1415.0,3545.0,1425.0,3545.0,-1,-1,-1,10000,5000,0,0
reservoir_9281,2655.0,4395.0,2665.0,4395.0,-1,-1,-1,10000,5000,0,0
reservoir_9282,65.0,2005.0,75.0,2005.0,-1,-1,-1,10000,5000,0,0
reservoir_9283,2675.0,1075.0,2685.0,1075.0,-1,-1,-1,10000,5000,0,0
reservoir_9284,4325.0,4075.0,4335.0,4075.0,-1,-1,-1,10000,5000,0,0
reservoir_9285,1785.0,4475.0,1795.0,4475.0,-1,-1,-1,10000,5000,0,0
reservoir_9286,2605.0,3985.0,2615.0,3985.0,-1,-1,-1,10000,5000,0,0
reservoir_9287,575.0,3275.0,585.0,3275.0,-1,-1,-1,10000,5000,0,0
reservoir_9288,2235.0,2725.0,2245.0,2725.0,-1,-1,-1,10000,5000,0,0
reservoir_9289,165.0,1125.0,175.0,1125.0,-1,-1,-1,10000,5000,0,0
reservoir_9290,985.0,635.0,995.0,635.0,-1,-1,-1,10000,5000,0,0
reservoir_9291,4545.0,1045.0,4555.0,1045.0,-1,-1,-1,10000,5000,0,0
reservoir_9292,2815.0,1765.0,2825.0,1765.0,-1,-1,-1,10000,5000,0,0
reservoir_9293,2115.0,2845.0,2125.0,2845.0,-1,-1,-1,10000,5000,0,0
reservoir_9294,3265.0,15.0,3275.0,15.0,-1,-1,-1,10000,5000,0,0
reservoir_9295,4835.0,2955.0,4845.0,2955.0,-1,-1,-1,10000,5000,0,0
reservoir_9296,2805.0,2245.0,2815.0,2245.0,-1,-1,-1,10000,5000,0,0
reservoir_9297,1005.0,2455.0,1015.0,2455.0,-1,-1,-1,10000,5000,0,0
reservoir_9298,365.0,3815.0,375.0,3815.0,-1,-1,-1,10000,5000,0,0
reservoir_9299,1855.0,2625.0,1865.0,2625.0,-1,-1,-1,10000,5000,0,0
reservoir_9300,3615.0,1525.0,3625.0,1525.0,-1,-1,-1,10000,5000,0,0
reservoir_9301,3985.0,75.0,3995.0,75.0,-1,-1,-1,10000,5000,0,0
reservoir_9302,2405.0,4755.0,2415.0,4755.0,-1,-1,-1,10000,5000,0,0
reservoir_9303,1395.0,3135.0,1405.0,3135.0,-1,-1,-1,10000,5000,0,0
reservoir_9304,2515.0,685.0,2525.0,685.0,-1,-1,-1,10000,5000,0,0
reservoir_9305,1575.0,4005.0,1585.0,4005.0,-1,-1,-1,10000,5000,0,0
reservoir_9306,2005.0,2835.0,2015.0,2835.0,-1,-1,-1,10000,5000,0,0
reservoir_9307,4925.0,4605.0,4935.0,4605.0,-1,-1,-1,10000,5000,0,0
reservoir_9308,1445.0,3895.0,1455.0,3895.0,-1,-1,-1,10000,5000,0,0
reservoir_9309,1325.0,595.0,1335.0,595.0,-1,-1,-1,10000,5000,0,0
reservoir_9310,2415.0,4655.0,2425.0,4655.0,-1,-1,-1,10000,5000,0,0
reservoir_9311,1625.0,335.0,1635.0,335.0,-1,-1,-1,10000,5000,0,0
reservoir_9312,3255.0,845.0,3265.0,845.0,-1,-1,-1,10000,5000,0,0
